Dates,Open,High,Low,Close,Volume
2013-08-21,364,383,352.5,358.3,22123
2013-08-22,351.7,371.5,346,367.55,19056
2013-08-23,370,375,359.4,371.35,12130
2013-08-26,381.4,383.45,369.25,374.45,8687
2013-08-27,368.45,368.45,337.85,344.4,16432
2013-08-28,335.2,351.5,316,342.6,20840
2013-08-29,354.05,360,339.1,353.05,8814
2013-08-30,349.25,370.8,346.3,357.55,8798
2013-09-02,360,384,360,381.5,7034
2013-09-03,383.9,383.9,342.8,348.05,10498
2013-09-04,351.2,377,344,368.55,9573
2013-09-05,382.25,416.9,382,401.1,22290
2013-09-06,404.6,418.65,389.95,415.25,12312
2013-09-10,426.2,438,406.25,411.95,8553
2013-09-11,409.05,424.6,403.8,422.35,6609
2013-09-12,424.6,424.6,392.8,398.35,6745
2013-09-13,392.2,407.75,390,403.05,8368
2013-09-16,414.5,423.6,404,415.6,8706
2013-09-17,410.15,413,398.25,404.45,6054
2013-09-18,405.5,417.05,396.9,414.9,6818
2013-09-19,436,477.15,432.85,436.7,24181
2013-09-20,437.9,439.2,388.5,412.3,20298
2013-09-23,398.65,411,385.95,387.7,9828
2013-09-24,383,396.5,380.8,389.25,8304
2013-09-25,392.2,393.95,377,385.15,9375
2013-09-26,386.15,391.85,377.3,383.4,7450
2013-09-27,389.7,393,376.4,379.3,3611
2013-09-30,375.4,378.9,365.6,371.95,5027
2013-10-01,375.2,391,369.7,387.3,6317
2013-10-03,393,408.9,387.8,403.55,7440
2013-10-04,399,408.25,394.05,399.9,5714
2013-10-07,400.6,404,387.9,400.4,5315
2013-10-08,426.9,432,401.3,404.15,8959
2013-10-09,396.6,418,392.65,415,8685
2013-10-10,414.3,423.25,409.6,418.75,7179
2013-10-11,428.1,433.35,418.45,431.35,7053
2013-10-14,435.95,443.35,424.2,429.95,25300
2013-10-15,433.1,434.65,404.85,407.95,12837
2013-10-17,409.8,411.1,388.45,390.95,10131
2013-10-18,394.5,417.7,394.2,415.5,9669
2013-10-21,414.85,428.5,411.55,425.75,7332
2013-10-22,425.45,429.7,418.65,426.2,5989
2013-10-23,426.25,432.4,422,429,6334
2013-10-24,423.4,434.3,420.4,426.65,5409
2013-10-25,423.3,428.15,416,424.65,5481
2013-10-28,429.35,429.35,411.3,412.8,5818
2013-10-29,411.4,435,402.45,434,15418
2013-10-30,436.05,453.75,434.05,446.55,12459
2013-10-31,445.85,450.5,441.1,445.6,6266
2013-11-01,444.95,459.65,444,453.25,7236
2013-11-03,456.35,457,447,449.4,606
2013-11-05,447.4,463.95,444.55,457.3,5469
2013-11-06,455.45,455.5,442.9,445.4,4236
2013-11-07,445.25,447.85,430.5,432.05,6000
2013-11-08,432.6,436.75,426.1,431.5,5111
2013-11-11,427.05,428.95,410.5,417.1,5325
2013-11-12,422.1,424.3,415.3,418.05,3923
2013-11-13,414.95,420.1,400,407.1,8337
2013-11-14,413.8,424.1,411.5,414.1,6177
2013-11-18,420.95,426.9,412.9,422.3,5489
2013-11-19,423.9,433.25,420.05,432.15,6289
2013-11-20,430.85,432.05,418.8,422,5426
2013-11-21,418.65,418.7,400.05,403.3,7139
2013-11-22,407.3,413,406.05,408.75,6013
2013-11-25,412.6,424,412.4,421.7,5776
2013-11-26,421.1,426.1,412,413.95,9131
2013-11-27,414,416.95,405.5,410.85,5654
2013-11-28,415.1,419.45,410.1,417.5,4407
2013-11-29,422.3,429.45,422.3,426.7,3773
2013-12-02,429.2,439.65,425.85,437,5737
2013-12-03,437,437,427.85,429.45,3929
2013-12-04,427,434.3,425.05,429.2,3425
2013-12-05,439,444.5,434.55,441.75,8161
2013-12-06,443.55,450.45,440.6,448.7,4592
2013-12-09,456,473.8,456,467.5,7006
2013-12-10,467.1,468.15,451.2,455.95,3938
