Dates,Open,High,Low,Close,Volume
2017-06-21,445.47,445.83,435.8,437.93,4115
2017-06-22,434.93,437.93,426.17,429.43,6112
2017-06-23,431.4,431.4,420.47,422.03,5106
2017-06-27,419.77,419.97,400.73,409.5,10264
2017-06-28,407.1,416.67,407.1,411.43,9029
2017-06-29,411.7,421.8,411.53,417.37,8481
2017-06-30,418.13,426.97,414.93,426.03,5222
2017-07-03,426.1,433.33,426,432.17,4725
2017-07-04,431.67,441.67,430.97,437.3,6130
2017-07-05,438.67,441.3,436.53,440.7,2651
2017-07-06,441.7,441.7,437.3,439,2774
2017-07-07,437.37,445.23,437.37,442.2,2831
2017-07-10,441.93,446.3,441.9,443.8,1443
2017-07-11,442.9,453,442.67,451.67,5056
2017-07-12,453.33,457.73,451.47,457,4379
2017-07-13,461.15,466.8,455.25,459.55,2752
2017-07-14,458.65,464,456.25,461.4,2117
2017-07-17,456.6,469.3,456.6,468.05,2118
2017-07-18,468.15,476.55,465.9,470.45,2905
2017-07-19,472.2,474.05,466.2,471.3,2357
2017-07-20,470.1,471.95,464.8,468.2,2264
2017-07-21,466.55,469.75,461.1,468.45,2461
2017-07-24,467.2,473.55,465.95,467.05,2843
2017-07-25,467.5,468.95,463.55,467.65,2812
2017-07-26,467.15,472.9,467.15,471.95,3364
2017-07-27,471.8,477.65,471,477.2,3545
2017-07-28,477.15,482.1,470.65,476.8,2277
2017-07-31,474,479.5,472.05,474.1,1477
2017-08-01,476.55,487.6,475.8,486.45,2457
2017-08-02,487.05,490.45,485.3,486.4,2348
2017-08-03,489.15,500,487.05,493.2,4571
2017-08-04,493.5,528.7,493.5,520.75,6576
2017-08-07,522.55,531.8,516.5,529.85,5573
2017-08-08,531.55,531.55,506,507.9,3784
2017-08-09,503,514.85,495.25,498.45,3712
2017-08-10,492.3,496.8,474.1,483.9,4252
2017-08-11,476,493.6,473.55,486.65,4057
2017-08-14,485.4,485.4,466.4,481.05,3670
2017-08-16,483.05,489,476.05,485.3,3324
2017-08-17,485.55,505.4,480.5,495.15,6008
2017-08-18,494.05,512,489.5,504.5,5937
2017-08-21,510.4,516.25,495.3,498.05,4412
2017-08-22,501.1,512.7,496.25,510.65,4772
2017-08-23,513.15,515.5,507.6,511.3,2839
2017-08-24,514,516.2,506,509.45,2333
2017-08-28,509,510.9,502,509.2,2606
2017-08-29,506.3,518.8,503,504.9,5797
2017-08-30,512,524.2,508.25,520.6,5402
2017-08-31,520.7,533.9,517.5,529,7282
2017-09-01,531.7,541.15,526.7,538.35,3863
2017-09-04,538,547,528.5,532,4656
2017-09-05,530.65,541.8,528.55,540.1,3114
2017-09-06,536.45,538.2,532.2,536.1,2221
2017-09-07,537.95,537.95,525.1,526.75,3544
2017-09-08,529,529,513.75,515.8,3500
2017-09-11,521.9,524.95,513,514.7,2799
2017-09-12,516.3,535.9,514.1,534.6,5823
2017-09-13,536,540.05,491.25,502.25,11596
2017-09-14,521,525.6,489.05,502.05,14952
2017-09-15,501.15,504.65,493.5,498.35,4856
2017-09-18,504,506.8,494.5,499.15,0
2017-09-19,500.15,508.05,495.05,507.25,5467
2017-09-20,507.5,508.15,494.5,496.4,4321
2017-09-21,498.05,501.3,492.05,497.25,3435
2017-09-22,494.7,496.75,483.6,491.75,5366
2017-09-25,488.7,491.75,479.4,487,4047
2017-09-26,483.6,485.65,461,470.2,8824
2017-09-27,473.35,477.45,464,465.95,5649
2017-09-28,464,465,449.65,462.85,7565
2017-09-29,466.45,477,463.35,471,4605
2017-10-03,477.95,480,467.7,478.05,3579
2017-10-04,490,490,475.55,485.4,5984
2017-10-05,484,485.45,474.3,480.45,3351
2017-10-06,478.8,491.35,478.75,489.55,3206
2017-10-09,489.9,493.25,481,483.1,3030
2017-10-10,482.55,484.65,477.35,482.75,2465
2017-10-11,483.3,498.2,480.7,491.1,6320
2017-10-12,492.9,494.4,487.15,492.5,2157
2017-10-13,492.55,495.75,486.8,490.3,2104
2017-10-16,491.15,501.4,490.05,499.25,3837
2017-10-17,497.9,513.8,494.65,512.45,4379
2017-10-18,510.2,518.65,507.25,513.8,2832
2017-10-19,512.65,514.6,505.5,507.55,539
2017-10-23,508.65,518.35,506.8,510.45,2936
2017-10-24,513.55,515.3,505.7,510.9,2940
2017-10-25,514.4,514.8,506.15,510.45,3304
2017-10-26,511.9,537.6,508.3,536.45,6220
2017-10-27,540,545.1,520,525.15,6284
2017-10-30,526.05,545.9,522.05,537.4,4654
2017-10-31,536.1,544.45,529.4,540.35,3426
2017-11-01,540.85,543.85,533.2,538.95,2119
2017-11-02,539.7,544.6,534.05,539.2,2350
2017-11-03,539.1,540.1,532.1,535.1,1726
2017-11-06,531.95,531.95,523.6,526.95,2190
2017-11-07,527.5,528.05,510.1,525.3,4554
2017-11-08,529.3,529.35,514.1,522.95,2253
2017-11-09,523.95,527.85,516.8,522.8,2744
2017-11-10,517.15,518.65,510,513.15,2213
2017-11-13,516.45,517,494,502.9,4407
2017-11-14,499.25,501.25,490.05,495.4,2707
2017-11-15,501.55,510.9,497,503.6,4072
2017-11-16,505.25,508.85,493.9,500.6,2834
2017-11-17,506,507.25,497.15,504.15,3451
2017-11-20,504.4,507,496.55,503.5,2726
2017-11-21,504.75,513,499.6,510.7,5019
2017-11-22,512.9,513.35,502.95,506.75,2178
2017-11-23,506.1,511.9,501.5,505.75,2718
2017-11-24,504.45,510.3,502.45,509.55,2187
2017-11-27,507.5,509.45,499.5,507.2,3109
2017-11-28,505.95,508.65,501.45,507.7,3736
2017-11-29,502,515.95,501.95,508.15,4388
2017-11-30,505.2,513.45,500.85,503.85,5078
2017-12-01,507,507.9,496.05,497.95,2701
2017-12-04,498,501.1,490.9,497.15,2275
2017-12-05,497,502.95,497,499.8,2574
2017-12-06,499.95,501.5,490,492.5,3078
2017-12-07,493.45,500.65,492.9,499.65,1958
2017-12-08,498.9,515.35,498.15,514.55,3551
2017-12-11,516.35,520.25,512.45,515.15,2907
2017-12-12,514.05,514.05,498.9,500.3,2688
2017-12-13,497.7,512.55,494.6,505.95,3403
2017-12-14,508.15,517.05,506.65,515.4,3410
2017-12-15,524.2,524.8,516.05,522.65,2689
2017-12-18,518.95,526.9,506.35,524.2,3968
2017-12-19,525.15,531.25,525.15,529.9,3404
2017-12-20,528.15,534.5,525.75,532.2,2447
2017-12-21,525.75,539.9,525.75,535.25,2654
2017-12-22,536.15,536.15,530.5,534.05,1711
2017-12-26,534,538.8,531.25,535.95,2541
2017-12-27,536.45,540.75,531.3,533.7,3318
2017-12-28,533.1,537.85,524.3,526.2,5941
2017-12-29,523.9,526.2,512,515.25,2192
2018-01-01,513.95,519.55,510,510.8,1796
2018-01-02,511.65,513.15,498.65,501.4,3659
2018-01-03,502.5,506.9,496,497.55,4142
2018-01-04,495.9,497.8,493.05,494,2741
2018-01-05,491.55,495.7,486,489.9,2894
2018-01-08,491.4,500,490.65,496.65,3728
2018-01-09,497.6,498.6,491.1,496.2,2776
2018-01-10,494.15,498.45,492.7,495.45,2817
2018-01-11,495.55,495.55,490.4,492.15,1943
2018-01-12,490.6,493.9,488.25,490.95,2726
2018-01-15,489.9,495.25,487.35,488.9,3207
2018-01-16,488.4,488.4,475.5,478.5,4874
2018-01-17,478.3,483.75,473.45,481,3483
2018-01-18,481.75,482.45,467.85,471.4,3035
2018-01-19,471.5,479.75,467.1,478.5,3873
2018-01-22,472.6,479.55,466.3,470.1,2814
2018-01-23,472.2,483,470.1,481.25,4057
2018-01-24,480.9,482.2,474.3,480.4,3460
2018-01-25,483.15,485,473.9,480.65,4618
2018-01-29,473.8,474.45,465.85,467.25,2723
2018-01-30,466.3,484.8,465.75,478.7,6414
2018-01-31,477.3,483.6,473.7,477.6,3760
2018-02-01,478.85,483,472.1,479.45,4182
2018-02-02,473.15,478.4,456.4,460.65,3881
2018-02-05,460.8,472.75,453.2,467.6,2894
2018-02-06,460.1,464,452.45,457.65,2783
2018-02-07,461.25,470.4,457.95,465.5,3601
2018-02-08,471.65,477.75,465.35,466.8,3918
2018-02-09,463.55,471.35,454,467.35,4005
2018-02-12,468.95,468.95,448.1,453,5190
2018-02-14,453.4,455.3,446.3,447.2,2815
2018-02-15,448.6,460.9,447.45,459.7,5012
2018-02-16,462.35,462.75,452.3,453.1,2296
2018-02-19,453.8,453.8,440.1,444.1,2553
2018-02-20,440.15,446.55,439.1,439.9,2760
2018-02-21,440.6,443.65,426.95,434.95,4287
2018-02-22,431.3,436.15,425.95,427.45,5395
2018-02-23,430,434.9,424.5,431.9,3105
2018-02-26,420.2,445.2,420.2,435.6,4245
2018-02-27,437.15,438.5,426.45,428.95,3576
2018-02-28,428.6,432.55,426.45,431.55,2747
2018-03-01,431.35,443.45,431.35,441,5427
2018-03-05,441.15,442.15,432.65,433.3,1901
2018-03-06,435.05,450.8,434.3,441.65,6001
2018-03-07,442.3,445.1,437.35,439.6,2550
2018-03-08,443.5,444.1,431.1,440.05,3186
2018-03-09,441.5,441.95,436.1,437.65,1830
2018-03-12,438.1,448.55,436.7,447.75,2136
2018-03-13,446.5,465.35,446.5,463.85,4094
2018-03-14,460.2,463.65,457.2,462.6,2280
2018-03-15,463.45,463.45,456,460.75,1643
2018-03-16,455.95,458.85,442.55,446.9,4384
2018-03-19,445.05,445.05,428.6,431,5110
2018-03-20,431.1,438.2,423.3,425.9,2738
2018-03-21,429,434.9,425.5,430.5,2465
2018-03-22,430.75,431.65,415.1,416.25,4138
2018-03-23,411.9,417.85,407.6,413.95,3004
2018-03-26,412.6,422.7,403.7,420.55,6102
2018-03-27,423,426.7,416.4,421.4,5401
2018-03-28,417.6,428.45,415.45,427.45,4474
2018-04-02,432.95,439.45,424.5,426.2,2340
