Dates,Open,High,Low,Close,Volume
2013-05-16,291.58,298.04,291.53,294.6,11117
2013-05-17,294.69,296.53,292.1,295.35,6570
2013-05-20,296.2,302.23,296.2,297.66,9522
2013-05-21,297.42,298.93,289.41,291.2,8408
2013-05-22,290.4,296.44,287.15,288.52,12103
2013-05-23,287.34,293.23,279.05,283.57,21661
2013-05-24,294.03,301.81,289.32,296.01,26366
2013-05-27,298.65,301.01,293.61,299.45,10970
2013-05-28,299.03,305.72,299.03,303.55,16922
2013-05-29,303.41,304.78,294.5,296.25,9795
2013-05-30,294.03,294.74,283.57,284.28,11932
2013-05-31,287.44,288.47,274.85,276.55,14580
2013-06-03,277.92,281.78,274.71,280.74,9593
2013-06-04,281.4,286.4,280.98,282.82,9455
2013-06-05,280.84,286.3,280.56,283.57,8219
2013-06-06,280.84,281.55,277.82,280.08,8015
2013-06-07,279.33,282.77,275.56,276.46,7269
2013-06-10,277.73,280.18,273.2,275,7611
2013-06-11,272.83,274.15,262.98,266.28,11729
2013-06-12,266.04,266.7,258.22,259.35,10099
2013-06-13,255.86,264.44,249.93,251.44,16257
2013-06-14,254.45,261.75,254.22,259.54,11385
2013-06-17,260.48,262.74,254.45,261.57,8261
2013-06-18,260.06,272.5,258.55,269.11,15331
2013-06-19,268.59,276.88,267.17,274.43,13764
2013-06-20,269.01,269.44,255.44,256.71,18287
2013-06-21,256.24,260.25,250.02,256.29,12348
2013-06-24,254.64,259.12,250.49,251.81,14400
2013-06-25,253.7,254.92,247.19,251.39,13586
2013-06-26,252.09,254.17,248,249.5,12359
2013-06-27,252.33,253.6,246.58,248.94,11035
2013-06-28,246.49,252.8,246.11,252.52,11532
2013-07-01,251.62,260.58,251.11,258.22,8726
2013-07-02,258.79,263.31,257,259.35,9733
2013-07-03,256.81,256.81,246.35,247.19,10602
2013-07-04,249.22,249.74,241.4,242.81,12404
2013-07-05,245.64,247.62,241.49,243,8744
2013-07-08,240.03,241.26,236.5,238.81,7378
2013-07-09,242.15,242.53,238.57,240.13,6559
2013-07-10,240.69,240.88,233.72,234.47,11367
