Dates,Open,High,Low,Close,Volume
2017-10-19,603.7,614.85,603.7,608.95,352
2017-10-23,616.05,618,590.55,594.35,3005
2017-10-24,600.6,601.25,591.35,596.25,3442
2017-10-25,597.75,604.6,591,593.8,4881
2017-10-26,593.55,612.9,592.25,611.5,3285
2017-10-27,627,632.4,618.5,626.45,3860
2017-10-30,626.5,634,617.6,630.3,2807
2017-10-31,632.85,637.9,624,629.15,2738
2017-11-01,628.4,635.5,625.85,628.75,1972
2017-11-02,629.1,645.9,629,639.9,5091
2017-11-03,635.55,652.3,632.05,644.35,4135
2017-11-06,640.15,664,640.15,658.65,5887
2017-11-07,662.5,664,603,611,17836
2017-11-08,629.95,639.4,621,624.95,8440
2017-11-09,625.45,630.05,614,618,2439
2017-11-10,617.85,623.9,607,611.9,2120
2017-11-13,607.8,613.45,598.4,605.1,2644
2017-11-14,606,616.5,602,605.6,2197
2017-11-15,604.35,610,592.65,597.05,2209
2017-11-16,600,601.45,592.85,595.95,1692
2017-11-17,602.85,617.7,602.85,610.1,3029
2017-11-20,606.05,609,598.5,606.05,2372
2017-11-21,604.95,625.65,604.9,618.7,3261
2017-11-22,619,626.6,615.1,619.65,2853
2017-11-23,624.3,625.7,615.1,619.1,1440
2017-11-24,621.2,624,614,616,2102
2017-11-27,614.15,620.1,612.55,616.9,1520
2017-11-28,618.25,621.95,610.4,612.35,3052
2017-11-29,613.2,618.9,607.15,608.75,3559
2017-11-30,602.7,605.35,596.2,600.9,5625
2017-12-01,606.95,609,596.5,599.9,1311
2017-12-04,605.1,605.1,590.25,598.3,1613
2017-12-05,598.4,600.95,593.2,597.85,1724
2017-12-06,595.85,605.5,595.5,597.85,1604
2017-12-07,597.9,601.5,591.05,595.55,1991
2017-12-08,597.25,608.5,594.3,604.95,1749
2017-12-11,612.7,612.7,600.1,606.3,1688
2017-12-12,605.65,607.4,592.2,593.8,1497
2017-12-13,591.85,597.55,579.4,581.1,2372
2017-12-14,581.65,594.9,577.5,592.75,2406
2017-12-15,597.9,599.4,576.15,578.6,3978
2017-12-18,574.9,595.95,572.25,592.7,3666
2017-12-19,592.7,605.75,592.7,604.35,2560
2017-12-20,603.85,611,599.1,601.35,2263
2017-12-21,601.3,608.8,597.25,600.5,2693
2017-12-22,601.15,604.15,599.1,601.5,2216
2017-12-26,602.35,613.9,596.35,611.75,3949
2017-12-27,612.3,623,610.15,612.8,4781
2017-12-28,614.85,615.6,604.6,606.05,5643
2017-12-29,609.95,612.95,606.5,610.2,1182
2018-01-01,608.05,620,608.05,616.5,1792
2018-01-02,621,621.7,607.5,610.65,2119
2018-01-03,613.75,615.95,606.95,608.3,1880
2018-01-04,606.8,618.85,604.6,617.45,2285
2018-01-05,618.2,619.85,614.4,616,1506
2018-01-08,617.3,628.75,613.15,615.65,2491
2018-01-09,616.9,618.8,611.1,615.65,1725
2018-01-10,615.7,624.65,613.6,619.6,2397
2018-01-11,617.05,617.05,610.35,613.35,1635
2018-01-12,614.5,618.25,603.2,611.8,2011
2018-01-15,613,615,608.2,610.95,814
2018-01-16,611.05,613,599.7,602.45,1816
2018-01-17,602.2,608.6,597.2,607.85,1826
2018-01-18,609.7,612.85,598.2,604,1735
2018-01-19,604.55,605.6,600.1,604,1100
2018-01-22,603.35,604.75,594.2,602.3,2266
2018-01-23,601.7,624.95,600.5,622.8,4087
2018-01-24,621.95,623,613.15,618.55,4724
2018-01-25,620.85,631.85,614.45,621.4,7362
2018-01-29,630.2,631.15,612.05,616.1,2218
2018-01-30,615.95,615.95,606.05,609.25,1221
2018-01-31,609.85,611.45,589.9,593.6,2225
2018-02-01,592.1,597.85,581.05,588.15,2828
2018-02-02,585.4,593.9,576.25,580.65,2985
2018-02-05,575.4,583.9,572.95,582.5,2422
2018-02-06,574.95,575,559.65,567.05,2823
2018-02-07,574.8,576,555.45,569.5,6705
2018-02-08,581.45,617.55,581.45,614.35,12530
2018-02-09,605.95,627.6,600.5,624.2,4816
2018-02-12,629.9,637.9,621.05,623.45,3430
2018-02-14,623.05,632,614,618.4,3557
2018-02-15,618.4,623.3,604.6,607.75,3480
2018-02-16,611.6,614.6,606,611.35,2441
2018-02-19,611.6,611.8,595,601.45,3327
2018-02-20,603,606.7,593,603.35,3574
2018-02-21,606.05,607.25,589.55,597,4688
2018-02-22,594.7,597.75,587.05,589.65,4160
2018-02-23,594.05,609,592.75,598.65,3172
2018-02-26,598.6,601,592.8,593.8,1942
2018-02-27,607.95,607.95,586.55,589.6,2326
2018-02-28,591.95,598.7,590.3,592.8,2475
2018-03-01,594.95,594.95,583,584.05,2000
2018-03-05,583.5,586.35,579.4,582.25,1950
2018-03-06,586,590.25,581.7,584.45,2449
2018-03-07,585.95,589.75,579,580.5,2584
2018-03-08,582,583.55,574.05,578.75,2016
2018-03-09,581.65,584.7,570.4,572.8,3132
2018-03-12,580.05,582.45,564.65,581.4,2426
2018-03-13,580.25,584.95,576.65,580.7,1513
2018-03-14,578.3,584.95,574,580.3,1778
2018-03-15,577.75,582.5,572.65,574.5,1897
2018-03-16,572.6,576.35,560.1,562.65,2409
2018-03-19,565,567.95,557.1,560.95,2676
2018-03-20,557.5,561.2,523.1,554.7,14941
2018-03-21,558.95,567.95,548.3,552.4,3591
