Dates,Open,High,Low,Close,Volume
2015-11-09,614.88,633.35,609,626.67,4771
2015-11-10,626.17,634.78,618.9,630.97,3423
2015-11-11,634.72,637.05,631.85,633.53,403
2015-11-13,624.97,631.25,623.7,626.55,2127
2015-11-16,626.1,643.5,621.13,639.22,3527
2015-11-17,640.45,650.5,636.08,646.88,4394
2015-11-18,644.95,652.9,636.42,638.38,3485
2015-11-19,642.4,650.53,639.33,648.35,2956
2015-11-20,646.75,663.15,646.75,657.33,5677
2015-11-23,657.33,665.65,654,660.35,6026
2015-11-24,659.65,664,657.08,659.78,5621
2015-11-26,661.22,674,659.2,673.13,3504
2015-11-27,679.42,686.55,675.58,676.83,4282
2015-11-30,677.58,688,677.58,685.83,3446
2015-12-01,686.38,691.13,679.05,685.25,5034
2015-12-02,687.5,689,683,685.92,2202
2015-12-03,684.95,685.08,674.3,676.28,2565
2015-12-04,672.97,673,660.2,661.6,3320
2015-12-07,662.97,668.95,657.95,666,2676
2015-12-08,666.83,668.7,653.5,657.72,2716
2015-12-09,655.88,665.8,655.38,657.88,2226
2015-12-10,659.63,661.72,645.33,649.03,2374
2015-12-11,645.03,651,623.53,633.88,5112
2015-12-14,621.05,649.88,617.42,645.42,5290
2015-12-15,648.95,653.38,640.8,646.2,3357
2015-12-16,632.5,632.5,605.75,609.7,15397
2015-12-17,609.67,627.85,598.5,624.72,11733
2015-12-18,623.47,631.42,618.55,624.47,5361
2015-12-21,622.53,643.42,622.53,640.05,3750
2015-12-22,638.03,638.95,628.5,629.5,2062
2015-12-23,630.55,636.13,625.2,627.4,2715
2015-12-24,628.15,635.95,627.85,630.65,3527
2015-12-28,630.53,633.85,623.22,624.47,4028
2015-12-29,626.22,635,625.15,633.3,3504
2015-12-30,632.85,637.5,629.55,632.35,3727
2015-12-31,634.05,637.47,627.97,636.17,3251
2016-01-01,639.5,642,631.5,634.67,2445
2016-01-04,633.13,633.13,621.97,623.63,2728
2016-01-05,626.53,636,620.05,625.25,4663
2016-01-06,620.6,624.47,611.5,613.17,3808
2016-01-07,607.88,611,588.5,597.78,4179
2016-01-08,597.33,603.72,596.45,598.92,1928
2016-01-11,594.88,594.88,579.83,583.25,2694
2016-01-12,582.45,595.97,579.72,593.9,2441
2016-01-13,596.47,608.97,588.78,603.33,3576
2016-01-14,596.75,601.47,584.8,595,3024
2016-01-15,598.03,598.33,587.13,589.92,2052
2016-01-18,593.8,595.25,579.25,585.08,3579
2016-01-19,583.55,584.03,567.65,576.22,4054
2016-01-20,568.45,578.83,551.13,574.63,2693
2016-01-21,577.4,581.92,566.88,570.95,2779
2016-01-22,572.25,600.78,571.5,598.17,4256
2016-01-25,604.42,609.28,586.58,587.9,6411
2016-01-27,587.9,597.85,576.78,588.1,5391
2016-01-28,592.47,606,589.17,602.08,3938
2016-01-29,603.97,618.97,600.78,615.2,3450
2016-02-01,615.83,618.45,603.5,614.15,3117
2016-02-02,615,619.9,601.25,604.9,3029
2016-02-03,597.47,612,595.6,602.97,2569
2016-02-04,605.13,611.5,595.17,602.17,3178
2016-02-05,604.38,612.5,597,611.03,2546
2016-02-08,604.03,618.83,597.95,601.13,2979
2016-02-09,594.8,608.95,591.3,593.85,2797
2016-02-10,589,602.53,582.85,593.8,2843
2016-02-11,592.15,592.15,559.63,563.17,4553
2016-02-12,562.9,589.95,543.63,582.92,13710
2016-02-15,585.05,614.63,581.5,612.8,3627
2016-02-16,617.53,617.53,598.7,601.15,4025
2016-02-17,603.03,605.1,592.88,601.58,3174
2016-02-18,607.33,611.25,594.75,606.83,3243
2016-02-19,604.97,624,601.4,616.67,4286
2016-02-22,619,625,616,619.4,4946
2016-02-23,634.42,634.42,603,605,5348
2016-02-24,608.47,611.85,600.13,608.67,5665
2016-02-25,607.05,616.8,607.05,614.53,3790
2016-02-26,621.38,623.72,614.13,615.8,2971
2016-02-29,613.58,634.22,607.47,613.92,5849
2016-03-01,611.88,639.72,606.3,633.85,5677
2016-03-02,634.5,634.5,596.55,601.55,10787
2016-03-03,607.5,611.92,600.08,603.88,4409
2016-03-04,602.5,609.42,599.03,605.6,2945
2016-03-08,609.97,613.38,603.33,606.25,2870
2016-03-09,602.22,620,602.22,618.65,3725
2016-03-10,619,622.25,612.17,614.2,2691
2016-03-11,612.9,624.75,609.4,612.5,2163
2016-03-14,615.72,619.95,605.5,608.08,2440
2016-03-15,606.95,610.55,601.1,605.83,2162
2016-03-16,605.47,609.17,594.22,607.63,2970
2016-03-17,611.47,614.97,595.45,599.8,2273
2016-03-18,601.97,613.78,599.5,611.72,2721
2016-03-21,612.03,616.83,608.75,615.8,1690
2016-03-22,615.65,633.35,612.47,628.33,3821
2016-03-23,630.45,631.5,623,626.5,2779
2016-03-28,630,634.25,621,624.35,5096
2016-03-29,622.3,627.25,615.83,618.5,6361
2016-03-30,615.92,624.95,608.38,610.78,4362
2016-03-31,610.25,613.72,603.42,605.35,4096
2016-04-01,602.63,606.97,596,600.42,5456
2016-04-04,602.47,625.4,596.1,624.15,6167
2016-04-05,623.35,625.13,609,610.45,2735
2016-04-06,610.58,620,609.95,612.67,2680
2016-04-07,613.9,619.9,606.13,608.08,2347
2016-04-08,609.88,618.95,605.78,616.45,2565
2016-04-11,613.78,619.9,605.5,618.35,2809
2016-04-12,618.03,625.4,614.67,620.65,5575
2016-04-13,624.7,675.45,624.7,667.78,13840
2016-04-18,664.15,677.45,659.28,670.4,5797
2016-04-20,669.53,671.7,654.22,666.2,6594
2016-04-21,668.85,670.47,653.03,656.38,3371
2016-04-22,650.42,669.5,650.42,664.13,3968
2016-04-25,666.8,667.88,659.25,664.22,3653
2016-04-26,666.13,683.78,665.05,677.9,7557
2016-04-27,677,695.67,675.53,693.8,6080
2016-04-28,695.2,699,670.95,672.25,7494
2016-04-29,672.8,676.9,664,669.8,3718
2016-05-02,664.5,676.5,660.5,670.9,4066
2016-05-03,670.5,680.97,661.97,666.05,3699
2016-05-04,667.03,667.95,656.55,662.38,2862
2016-05-05,665.08,668.42,656.28,664.63,2996
2016-05-06,660.83,670.7,655.65,667.53,3075
2016-05-09,667.58,681.47,667.58,677.75,2576
2016-05-10,678.53,679.65,668.55,677.5,2520
2016-05-11,668.92,676.97,659.78,675.38,3686
2016-05-12,677.83,682.5,669,670.42,3331
2016-05-13,669.88,669.88,652.53,657.8,3335
2016-05-16,651.08,662.7,651.08,660.9,2333
2016-05-17,660.72,677.5,660.72,672.47,3504
2016-05-18,665.5,667.97,656.9,663.55,3232
2016-05-19,662.92,665.2,653.28,655.28,1924
2016-05-20,657.88,661.85,646.5,648.8,2115
2016-05-23,651.22,652.42,641.7,645.22,4305
2016-05-24,635.63,652,630.63,648.38,4419
2016-05-25,653.45,660.6,650.6,657.05,4961
2016-05-26,659.9,669.97,652.55,669.55,4892
2016-05-27,675.38,685.3,667.7,671.4,3922
2016-05-30,670.5,681,661.78,670.75,16627
2016-05-31,671.28,676.45,662.53,666.67,4244
2016-06-01,668,677.97,667.5,671.45,4946
2016-06-02,675.92,676.47,670.63,671.85,2560
2016-06-03,675,684.3,675,681.1,4015
2016-06-06,684.72,697.88,683.75,689.22,5825
