Dates,Open,High,Low,Close,Volume
2012-05-08,292.99,294.64,289.27,291.02,2171
2012-05-09,287.53,289.27,284.64,286.06,2386
2012-05-10,287.07,290.93,284.77,286.15,2209
2012-05-11,281.84,287.71,281.84,283.17,2099
2012-05-14,285.42,285.55,278.39,282.94,1957
2012-05-15,280.96,283.99,269.62,280.23,7262
2012-05-16,277.24,280.27,273.02,274.58,3408
2012-05-17,277.2,281.74,273.39,274.54,2686
2012-05-18,270.4,275.45,268.43,273.66,2477
2012-05-21,274.72,279.03,270.22,271.87,2273
2012-05-22,274.31,275.18,270.13,271.18,2378
2012-05-23,272.15,272.29,257.78,259.2,5667
2012-05-24,260.76,276.92,258.79,274.03,5059
2012-05-25,275.55,277.93,272.38,274.54,3711
2012-05-28,275.73,279.45,275.27,277.61,3702
2012-05-29,277.75,279.03,274.26,275.91,4465
2012-05-30,275.45,281.24,274.26,277.29,3886
2012-05-31,275.09,282.34,275.09,277.8,4596
2012-06-01,278.21,280.87,275.78,277.7,2995
2012-06-04,277.8,278.12,268.11,272.01,3103
2012-06-05,273.16,274.54,263.52,264.76,4388
2012-06-06,269.03,274.9,263.66,273.62,7299
2012-06-07,276,278.21,270.95,277.11,3400
2012-06-08,273.89,281.47,273.8,280.14,3166
2012-06-11,283.49,283.81,278.48,280.18,2303
2012-06-12,278.3,285.92,277.61,284.96,3358
2012-06-13,285.83,288.31,282.52,283.49,2933
2012-06-14,283.26,283.95,280.23,281.47,1725
2012-06-15,280.04,287.67,279.13,286.98,2786
2012-06-18,287.21,289.82,281.7,284.27,2353
2012-06-19,283.95,290.79,283.72,290.05,2551
2012-06-20,290.14,291.29,284.59,285.83,2201
2012-06-21,286.01,288.91,284.64,287.39,2838
2012-06-22,285.6,287.62,281.79,286.52,2242
2012-06-25,286.66,289.41,283.17,284.31,3061
2012-06-26,283.63,285.78,279.45,281.51,4185
2012-06-27,283.03,283.07,278.3,280.04,3629
2012-06-28,280.87,281.84,277.47,278.76,4072
2012-06-29,282.11,284.73,280.27,282.02,4422
2012-07-02,282.02,288.31,281.88,287.11,2781
2012-07-03,288.68,297.81,288.68,295.01,7987
2012-07-04,293.45,302.54,293.27,301.67,3806
2012-07-05,300.8,303.41,298.45,299.6,2455
2012-07-06,299.42,300.24,295.15,296.8,1725
2012-07-09,295.1,295.93,289.69,292.44,2153
2012-07-10,292.03,299.97,291.98,296.94,3107
2012-07-11,295.06,295.93,290.79,291.61,2390
2012-07-12,290.05,292.07,282.16,282.75,3247
2012-07-13,283.99,285.74,282.89,284.04,2250
2012-07-16,286.01,296.57,285.74,294.23,5020
2012-07-17,296.62,302.17,294.32,297.4,5714
2012-07-18,297.08,299.79,292.16,298.18,5341
2012-07-19,299.65,300.2,290.6,291.66,4155
2012-07-20,290.47,293.82,288.72,289.41,4493
2012-07-23,289.23,289.46,276.46,280.41,5941
2012-07-24,281.79,284.5,276.92,283.67,5134
2012-07-25,284.77,284.77,274.77,276.74,5243
2012-07-26,277.7,279.59,273.57,275.91,4580
2012-07-27,280.96,287.85,280.96,282.57,3814
2012-07-30,284.27,288.31,283.35,284.68,3303
2012-07-31,285.51,285.97,275.73,276.69,6147
2012-08-01,276.33,278.81,272.29,274.08,4632
2012-08-02,275.22,277.66,272.97,275.22,3721
2012-08-03,273.71,275.5,270.95,273.43,3591
2012-08-06,275.45,277.8,271.55,272.65,3625
2012-08-07,273.85,274.31,269.99,270.59,4030
2012-08-08,266.27,268.57,250.66,252.41,27446
2012-08-09,253.74,253.74,234.23,236.66,26863
2012-08-10,237.81,242.4,232.67,235.47,15212
2012-08-13,236.84,240.79,235.51,239.14,7147
2012-08-14,240.65,241.99,238.27,239.55,6608
2012-08-16,241.16,241.89,238.86,239.14,4035
2012-08-17,239.51,243.55,238.36,241.85,8175
2012-08-21,241.39,242.63,235.42,237.81,7360
2012-08-22,235.1,235.1,228.31,228.63,13008
2012-08-23,226.88,231.34,224.08,229.27,13785
2012-08-24,227.89,230.65,224.95,228.03,9013
2012-08-27,229.45,233.13,227.89,228.9,10439
2012-08-28,229.45,229.82,225.64,228.72,9012
2012-08-29,228.31,229.45,220.64,222.61,10862
2012-08-30,220.32,223.76,218.99,222.98,12848
2012-08-31,223.85,229.09,222.38,227.62,5205
2012-09-03,227.11,229.87,225.32,227.39,3672
2012-09-04,227.25,231.38,222.38,230.46,7357
2012-09-05,231.56,238.18,228.21,237.58,10732
2012-09-06,236.75,237.35,229.64,232.8,8983
2012-09-07,234.64,236.71,233.86,235.6,3936
2012-09-08,233.17,236.66,232.76,235.01,344
2012-09-10,235.42,240.56,234.37,239.97,5386
2012-09-11,238.27,241.16,235.42,240.65,4031
2012-09-12,239.69,241.3,237.9,240.2,4660
2012-09-13,238.73,239.09,231.84,233.72,6546
2012-09-14,238.31,239.14,233.86,235.01,6491
2012-09-17,238.41,246.81,236.71,243.64,11623
2012-09-18,243.59,249.42,243.27,246.76,6745
2012-09-20,244.24,250.2,243.68,246.35,6387
2012-09-21,248.73,257.41,248.73,255.99,8981
2012-09-24,230.37,259.84,230.37,255.76,9273
2012-09-25,256.13,257.27,251.21,253.05,8740
2012-09-26,252.22,252.32,240.88,243.91,9910
2012-09-27,244.56,247.72,239.19,240.01,7307
2012-09-28,243.91,246.76,242.03,244.79,5593
2012-10-01,242.58,246.39,242.08,244.79,3392
2012-10-03,245.66,248.37,243.82,245.29,3645
2012-10-04,247.04,251.86,247.04,248.87,4037
2012-10-05,249.97,250.2,241.48,245.06,4394
2012-10-08,245.43,254.7,245.11,249.79,8017
2012-10-09,252.13,252.13,243.55,244.37,5127
2012-10-10,243.64,245.57,240.47,241.25,3420
2012-10-11,242.67,247.91,241.25,246.67,3994
2012-10-12,247.72,247.91,238.08,239.74,4347
2012-10-15,239.28,243.18,235.97,242.54,4792
2012-10-16,241.16,247.45,241.07,245.57,5544
2012-10-17,246.71,250.02,244.24,248.96,5497
2012-10-18,246.39,248.28,242.08,244.65,6296
2012-10-19,242.4,245.8,240.2,245.29,5947
2012-10-22,244.24,250.11,243.68,249.79,6610
2012-10-23,249.65,252.22,248.37,249.15,7586
2012-10-25,249.42,251.03,246.49,247.59,6172
2012-10-26,249.15,249.19,244.37,246.53,2209
2012-10-29,246.03,250.2,246.03,249.52,1533
2012-10-30,249.24,253.42,248.28,249.29,2599
2012-10-31,249.24,252.09,246.12,248.28,2614
2012-11-01,248.83,259.98,248,258.93,7688
2012-11-02,258.7,262.46,253.51,254.38,5253
2012-11-05,254.79,256.03,250.71,252.87,2171
2012-11-06,253.56,255.44,250.02,252.77,2416
2012-11-07,251.49,259.11,249.29,251.03,14109
2012-11-08,248.05,256.36,247.45,255.62,7404
2012-11-09,254.89,258.01,253.74,254.66,3701
2012-11-12,253.46,260.85,252.04,258.56,3892
2012-11-13,259.11,261.22,258.79,260.67,1206
2012-11-15,261.68,272.52,259.52,268.2,7769
2012-11-16,270.17,279.22,270.08,276.69,13379
2012-11-19,278.94,285.92,278.94,284.31,10978
2012-11-20,286.24,287.16,281.38,284.41,8684
2012-11-21,284.64,285.28,279.22,282.02,5969
2012-11-22,281.65,286.38,281.15,283.58,5994
2012-11-23,283.99,287.21,279.36,281.33,4449
2012-11-26,281.93,286.93,281.93,285.78,7133
2012-11-27,287.71,303.41,285.55,300.06,14239
2012-11-29,299.69,303.92,298.87,303.32,10091
2012-11-30,306.49,313.56,299.14,309.66,9890
2012-12-03,310.16,312.64,305.75,306.3,4246
2012-12-04,304.33,308.51,303,306.9,4038
2012-12-05,305.34,307.31,301.48,305.52,3500
2012-12-06,306.26,308.05,297.03,300.61,5973
2012-12-07,300.7,305.25,296.57,298.45,4879
2012-12-10,300.52,300.93,292.35,294.09,3906
2012-12-11,294.37,297.08,288.31,290.56,5114
2012-12-12,291.52,293.13,284.82,288.86,6017
2012-12-13,288.63,295.65,287.02,292.95,5566
2012-12-14,293.31,294.46,285.6,288.58,4422
2012-12-17,287.07,287.07,277.11,277.89,6566
2012-12-18,275.45,289.64,275.45,289,9219
2012-12-19,288.63,293.59,288.63,290.97,4250
2012-12-20,288.4,293.77,285.6,292.35,5912
2012-12-21,287.9,289.23,280.64,282.11,10674
2012-12-24,282.11,285.83,278.9,283.9,5512
2012-12-26,284.18,292.72,284.04,291.48,7147
2012-12-27,292.44,294.92,291.25,292.58,5752
2012-12-28,292.62,298.41,289.23,294.14,6330
2012-12-31,293.27,296.07,292.07,292.67,1664
2013-01-01,293.04,298.18,293.04,297.03,2758
2013-01-02,297.49,300.8,295.7,296.43,2508
2013-01-03,296.89,302.82,294.46,302.36,3869
2013-01-04,301.58,303.92,300.01,302.03,3716
2013-01-07,303.09,305.29,300.8,302.22,3830
2013-01-08,301.25,306.99,299.65,305.89,3336
2013-01-09,306.03,310.71,306.03,307.5,3991
2013-01-10,305.8,307.82,301.16,303.55,4476
2013-01-11,302.22,304.28,298.59,299.83,2442
2013-01-14,299.23,304.47,297.58,303.55,2608
2013-01-15,302.72,322.97,301.16,317.97,11206
2013-01-16,317.23,321,313.42,314.89,5904
