Dates,Open,High,Low,Close,Volume
2017-03-21,1086.2,1088,1067.5,1072.05,3271
2017-03-22,1060.35,1067.45,1053,1060.2,2396
2017-03-23,1064.9,1071.05,1057.65,1065.25,1765
2017-03-24,1067.75,1074.7,1064.65,1066.95,1509
2017-03-27,1062.75,1064.5,1043.05,1045.95,2865
2017-03-28,1048.75,1062,1048.75,1059.7,2657
2017-03-29,1061.2,1080.5,1061.1,1068.15,4674
2017-03-30,1069.95,1073.65,1063.15,1070.1,3669
2017-03-31,1072.15,1081.8,1070.35,1077.7,2032
2017-04-03,1080.1,1097,1071.1,1091.6,3005
2017-04-05,1095.2,1095.65,1075.1,1086.05,2427
2017-04-06,1076.1,1090.2,1073,1087.8,1729
2017-04-07,1077.05,1091.35,1076.15,1084.35,2377
2017-04-10,1079.4,1083.9,1062.7,1064.7,2212
2017-04-11,1064.9,1081.95,1060.6,1078.65,2081
2017-04-12,1078.8,1085,1065.9,1075.05,1929
2017-04-13,1073.5,1083.9,1070.45,1080.95,1178
2017-04-17,1083,1083,1062,1064.2,1583
2017-04-18,1064.8,1073,1042.1,1044.75,2511
2017-04-19,1046.45,1059.75,1036,1055.05,1931
2017-04-20,1060.4,1065,1045.3,1062.35,2097
2017-04-21,1060.5,1071.9,1056.2,1065.9,2679
2017-04-24,1069,1076.85,1064.3,1072.6,2942
2017-04-25,1074.6,1100.9,1069.6,1098.05,5623
2017-04-26,1102.75,1121.7,1095.15,1106.9,7119
2017-04-27,1107.25,1107.9,1092.4,1105.35,3284
2017-04-28,1107.7,1128,1107.7,1124.3,3057
2017-05-02,1127.85,1139.15,1103.95,1118.05,3484
2017-05-03,1123.4,1129.9,1116.7,1121.4,1264
2017-05-04,1121,1137,1119.75,1134.3,2338
2017-05-05,1137,1162.85,1136.25,1147.45,5172
2017-05-08,1147.75,1173.5,1145.25,1169.05,2540
2017-05-09,1173.7,1176.85,1164.4,1167.35,2419
2017-05-10,1152.55,1183.2,1152.55,1160.35,4643
2017-05-11,1157.25,1184,1152.3,1172.2,5054
2017-05-12,1175,1181.95,1130.6,1134.25,7814
2017-05-15,1136.7,1150,1136,1148.25,2867
2017-05-16,1148.35,1150.05,1132.4,1145.7,1973
2017-05-17,1143.25,1159.35,1138.4,1155.5,2666
2017-05-18,1146.75,1159.95,1142.05,1150.5,2606
2017-05-19,1139,1150.8,1101.55,1124.5,4412
2017-05-22,1127,1136,1106.7,1114.75,3333
2017-05-23,1122,1126,1093.05,1101.8,3438
2017-05-24,1102.55,1110.4,1082.65,1094.75,3622
2017-05-25,1098.85,1117.15,1090.15,1113.2,3288
2017-05-26,1123.45,1149.95,1123.45,1131.8,2662
2017-05-29,1131,1150,1128.7,1145.6,2355
2017-05-30,1147.9,1163.9,1146.3,1157.85,2547
2017-05-31,1157.3,1163.7,1145.2,1150.8,2078
2017-06-01,1145.1,1159.5,1132.3,1157.85,2458
2017-06-02,1159.15,1172.35,1159,1162.55,2137
2017-06-05,1161.75,1172,1155.05,1158.2,1890
2017-06-06,1157.5,1160.85,1139.5,1152.2,2418
2017-06-07,1150.85,1166.7,1145.55,1161.05,1998
2017-06-08,1174.65,1174.65,1140,1142.3,2510
2017-06-09,1144,1154.95,1131.05,1153.4,2532
2017-06-12,1148.25,1154.4,1138.1,1143.75,1883
2017-06-13,1142.25,1150,1140,1143.05,1140
2017-06-14,1140.15,1144.9,1123.5,1143.5,2095
2017-06-15,1148.55,1151.7,1138.05,1144.5,1706
2017-06-16,1148.15,1151.05,1133.8,1148.1,1850
2017-06-19,1148.55,1161.25,1142,1158.2,1924
2017-06-20,1159.95,1159.95,1147.8,1151.85,1094
2017-06-21,1157.45,1162.4,1153.25,1157.05,1881
2017-06-22,1160.95,1172.55,1160,1162.85,2530
2017-06-23,1161.95,1165.05,1149.1,1157.35,1917
2017-06-27,1159.15,1169.25,1131.7,1134.8,3615
2017-06-28,1135.9,1135.9,1098.9,1109.5,4292
2017-06-29,1109.7,1126.5,1103.8,1104.55,4142
2017-06-30,1098.25,1110.9,1088.1,1107.7,2510
2017-07-03,1112.45,1126.3,1106.3,1123.6,2060
2017-07-04,1119.4,1124.25,1110.9,1112.8,1859
2017-07-05,1116.5,1136,1113.4,1131.1,2927
