Dates,Open,High,Low,Close,Volume
2018-06-20,451.33,452.43,434.67,436.7,5374
2018-06-21,436.67,436.67,428.67,432.33,4790
2018-06-22,429.33,430.3,422.8,428.37,4390
2018-06-25,428,432.67,422.17,423.7,3722
2018-06-26,426.47,428.93,417.8,427.5,5795
2018-06-27,426.7,427.3,411.83,414.3,4907
2018-06-28,412.4,417.3,403.63,404.43,6585
2018-06-29,408.83,415.73,405.2,414.3,4267
2018-07-02,417.27,419.9,409.67,416.5,2774
2018-07-03,416,421.7,411.13,420.7,2220
2018-07-04,421.33,423.23,413.6,418.07,2070
2018-07-05,417.5,422.33,414.53,415.9,1748
2018-07-06,416.03,419.53,413.07,416.33,1904
2018-07-09,422.67,422.67,415.1,417.97,1825
2018-07-10,419.63,428,417.93,425.03,3530
2018-07-11,424.2,424.63,399.4,403.03,5694
2018-07-12,405.03,407.13,386.7,389.33,6339
2018-07-13,388.1,388.47,367.57,377.3,14607
2018-07-16,379.9,379.93,370.2,374.6,6042
2018-07-17,375,385.47,375,382.37,4527
2018-07-18,384.57,385.87,369,372.83,4915
2018-07-19,373.87,375.33,359.7,369.43,4947
2018-07-20,360.47,370.67,360.47,368.23,3450
2018-07-23,370.27,426.3,370.27,421.8,34813
2018-07-24,422.2,441.33,416.8,420.7,18589
2018-07-25,421.53,428.9,413.6,425,10066
2018-07-26,425.83,429.1,418.87,425,7814
2018-07-27,424.37,429.6,421.57,423.17,2232
2018-07-30,424.83,430.97,422.2,425.53,4081
2018-07-31,426.63,434.6,417.77,426.33,9727
2018-08-01,430.33,430.9,421.47,424.9,2614
2018-08-02,424.97,428.97,420.3,421.87,3686
2018-08-03,423.87,426,422.07,424.93,1775
2018-08-06,423.37,438.57,423.37,434.53,6009
2018-08-07,437.83,438.63,425.5,428.37,3241
2018-08-08,429.43,432.67,424.67,428.43,2386
2018-08-09,429.47,431.13,424.9,427.17,1962
2018-08-10,426.7,434.43,422.2,425.07,3206
2018-08-13,421.33,424.63,415.87,418.53,2098
2018-08-14,422.17,422.17,401,408.97,5447
2018-08-16,412.7,415.87,405.87,408.37,3179
2018-08-17,410.63,413.87,406.8,412.6,2414
2018-08-20,413.37,415.43,407.37,414.47,2497
2018-08-21,415.8,434.03,413.8,431.27,7338
2018-08-23,433.53,437.63,426.43,434.07,5622
2018-08-24,430.77,450.3,429.57,437.2,11683
2018-08-27,439.37,442.53,434.4,441.03,4217
2018-08-28,440.47,444.67,435.27,437.27,7159
2018-08-29,437,456.27,436.4,453.4,11521
2018-08-30,456.1,465.93,455.1,464.1,8023
2018-08-31,465.13,484.2,461.93,479.2,8060
